# packages in environment at /work/pa-hilario/anaconda3/envs/deeptools:
#
# Name                    Version                   Build  Channel
ForkPoolWorker-20,  processing 5 (9455.1 per sec) reads @ chr21:20000000-25000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (10922251.4 per sec) @ chr21:20000000-25000000
ForkPoolWorker-20,  processing 45 (34100.0 per sec) reads @ chr3:165000000-170000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (10996659.3 per sec) @ chr3:165000000-170000000
ForkPoolWorker-20,  processing 59 (36918.4 per sec) reads @ chr3:185000000-190000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11367102.6 per sec) @ chr3:185000000-190000000
ForkPoolWorker-20,  processing 0 (0.0 per sec) reads @ chrUn_KI270435v1:0-92983
ForkPoolWorker-20 countReadsInRegions_worker: processing 92983 (7138654.4 per sec) @ chrUn_KI270435v1:0-92983
ForkPoolWorker-20,  processing 16 (20379.2 per sec) reads @ chr10:105000000-110000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11570934.3 per sec) @ chr10:105000000-110000000
ForkPoolWorker-20,  processing 148 (48496.6 per sec) reads @ chr15:40000000-45000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11761718.2 per sec) @ chr15:40000000-45000000
ForkPoolWorker-20,  processing 161 (49947.0 per sec) reads @ chrX:50000000-55000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11771852.5 per sec) @ chrX:50000000-55000000
ForkPoolWorker-20,  processing 54 (36343.5 per sec) reads @ chr3:30000000-35000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11797805.8 per sec) @ chr3:30000000-35000000
ForkPoolWorker-20,  processing 87 (42839.2 per sec) reads @ chr18:35000000-40000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (10927094.4 per sec) @ chr18:35000000-40000000
ForkPoolWorker-20,  processing 75 (39415.2 per sec) reads @ chr11:30000000-35000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11629833.2 per sec) @ chr11:30000000-35000000
ForkPoolWorker-20,  processing 0 (0.0 per sec) reads @ chrUn_KI270390v1:0-2387
ForkPoolWorker-20 countReadsInRegions_worker: processing 2387 (417924.7 per sec) @ chrUn_KI270390v1:0-2387
ForkPoolWorker-20,  processing 37 (30405.4 per sec) reads @ chr10:15000000-20000000
ForkPoolWorker-20 countReadsInRegions_worker: processing 5000000 (11826134.0 per sec) @ chr10:15000000-20000000
ForkPoolWorker-20,  processing 0 (0.0 per sec) reads @ chrUn_KI270371v1:0-2805
ForkPoolWorker-20 countReadsInRegions_worker: processing 2805 (417970.1 per sec) @ chrUn_KI270371v1:0-2805
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270423v1:0-981
ForkPoolWorker-19 countReadsInRegions_worker: processing 981 (41207.1 per sec) @ chrUn_KI270423v1:0-981
ForkPoolWorker-19,  processing 54 (9093.2 per sec) reads @ chr21:25000000-30000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (9813583.5 per sec) @ chr21:25000000-30000000
ForkPoolWorker-19,  processing 56 (31192.7 per sec) reads @ chr14:50000000-55000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (10875099.4 per sec) @ chr14:50000000-55000000
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270755v1:0-36723
ForkPoolWorker-19 countReadsInRegions_worker: processing 36723 (4669761.9 per sec) @ chrUn_KI270755v1:0-36723
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrEBV:0-171823
ForkPoolWorker-19 countReadsInRegions_worker: processing 171823 (8459653.7 per sec) @ chrEBV:0-171823
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270743v1:0-210658
ForkPoolWorker-19 countReadsInRegions_worker: processing 210658 (9157144.3 per sec) @ chrUn_KI270743v1:0-210658
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270383v1:0-1750
ForkPoolWorker-19 countReadsInRegions_worker: processing 1750 (295933.2 per sec) @ chrUn_KI270383v1:0-1750
ForkPoolWorker-19,  processing 147 (43392.4 per sec) reads @ chr1:240000000-245000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11716783.9 per sec) @ chr1:240000000-245000000
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270387v1:0-1537
ForkPoolWorker-19 countReadsInRegions_worker: processing 1537 (254215.3 per sec) @ chrUn_KI270387v1:0-1537
ForkPoolWorker-19,  processing 3 (5430.7 per sec) reads @ chrUn_GL000195v1:0-182896
ForkPoolWorker-19 countReadsInRegions_worker: processing 182896 (9086532.6 per sec) @ chrUn_GL000195v1:0-182896
ForkPoolWorker-19,  processing 124 (45570.3 per sec) reads @ chr12:95000000-100000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (12061546.8 per sec) @ chr12:95000000-100000000
ForkPoolWorker-19,  processing 0 (0.0 per sec) reads @ chrUn_KI270745v1:0-41891
ForkPoolWorker-19 countReadsInRegions_worker: processing 41891 (3401285.2 per sec) @ chrUn_KI270745v1:0-41891
ForkPoolWorker-19,  processing 65 (32309.8 per sec) reads @ chr18:30000000-35000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11937354.2 per sec) @ chr18:30000000-35000000
ForkPoolWorker-19,  processing 34 (25556.7 per sec) reads @ chr2:110000000-115000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11952001.7 per sec) @ chr2:110000000-115000000
ForkPoolWorker-19,  processing 61 (34644.9 per sec) reads @ chr6:20000000-25000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11867586.1 per sec) @ chr6:20000000-25000000
ForkPoolWorker-19,  processing 31 (27717.6 per sec) reads @ chr1:55000000-60000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11958796.7 per sec) @ chr1:55000000-60000000
ForkPoolWorker-19,  processing 212 (50236.9 per sec) reads @ chr3:10000000-15000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11643890.5 per sec) @ chr3:10000000-15000000
ForkPoolWorker-19,  processing 41 (12941.5 per sec) reads @ chr5:10000000-15000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11004501.2 per sec) @ chr5:10000000-15000000
ForkPoolWorker-19,  processing 40 (30834.8 per sec) reads @ chr4:110000000-115000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11871872.3 per sec) @ chr4:110000000-115000000
ForkPoolWorker-19,  processing 16 (19163.0 per sec) reads @ chr1:190000000-195000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (11924851.0 per sec) @ chr1:190000000-195000000
ForkPoolWorker-8,  processing 183 (12156.8 per sec) reads @ chr3:180000000-185000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (9536193.5 per sec) @ chr3:180000000-185000000
ForkPoolWorker-8,  processing 73 (38737.9 per sec) reads @ chr10:75000000-80000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (10985541.7 per sec) @ chr10:75000000-80000000
ForkPoolWorker-8,  processing 0 (0.0 per sec) reads @ chrUn_KI270509v1:0-2318
ForkPoolWorker-8 countReadsInRegions_worker: processing 2318 (431378.0 per sec) @ chrUn_KI270509v1:0-2318
ForkPoolWorker-8,  processing 4 (8608.1 per sec) reads @ chrY:15000000-20000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11408558.4 per sec) @ chrY:15000000-20000000
ForkPoolWorker-8,  processing 38 (31794.0 per sec) reads @ chr2:120000000-125000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11638094.3 per sec) @ chr2:120000000-125000000
ForkPoolWorker-8,  processing 503 (54332.6 per sec) reads @ chr9:125000000-130000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11278054.6 per sec) @ chr9:125000000-130000000
ForkPoolWorker-8,  processing 0 (0.0 per sec) reads @ chr9_KI270717v1_random:0-40062
ForkPoolWorker-8 countReadsInRegions_worker: processing 40062 (4856422.2 per sec) @ chr9_KI270717v1_random:0-40062
ForkPoolWorker-8,  processing 1004 (60022.0 per sec) reads @ chr6:35000000-40000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11012354.3 per sec) @ chr6:35000000-40000000
ForkPoolWorker-8,  processing 44 (35703.1 per sec) reads @ chr3:75000000-80000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11356994.8 per sec) @ chr3:75000000-80000000
ForkPoolWorker-8,  processing 31 (29350.7 per sec) reads @ chr12:90000000-95000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11600729.3 per sec) @ chr12:90000000-95000000
ForkPoolWorker-8,  processing 859 (57371.1 per sec) reads @ chr4:0-5000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11333396.0 per sec) @ chr4:0-5000000
ForkPoolWorker-8,  processing 3 (6496.1 per sec) reads @ chr14_GL000225v1_random:0-211173
ForkPoolWorker-8 countReadsInRegions_worker: processing 211173 (9059815.1 per sec) @ chr14_GL000225v1_random:0-211173
ForkPoolWorker-8,  processing 99 (47374.3 per sec) reads @ chr14:25000000-30000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (10941500.9 per sec) @ chr14:25000000-30000000
ForkPoolWorker-8,  processing 0 (0.0 per sec) reads @ chr9:50000000-55000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11941181.0 per sec) @ chr9:50000000-55000000
ForkPoolWorker-8,  processing 172 (52201.2 per sec) reads @ chrX:130000000-135000000
ForkPoolWorker-8 countReadsInRegions_worker: processing 5000000 (11642914.3 per sec) @ chrX:130000000-135000000
ForkPoolWorker-48,  processing 34 (7642.8 per sec) reads @ chr5:155000000-160000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (10229475.8 per sec) @ chr5:155000000-160000000
ForkPoolWorker-48,  processing 26 (25461.6 per sec) reads @ chr2:145000000-150000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11130009.5 per sec) @ chr2:145000000-150000000
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270579v1:0-31033
ForkPoolWorker-48 countReadsInRegions_worker: processing 31033 (4129237.9 per sec) @ chrUn_KI270579v1:0-31033
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270336v1:0-1026
ForkPoolWorker-48 countReadsInRegions_worker: processing 1026 (195580.4 per sec) @ chrUn_KI270336v1:0-1026
ForkPoolWorker-48,  processing 125 (44818.6 per sec) reads @ chr5:140000000-145000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11167395.5 per sec) @ chr5:140000000-145000000
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270414v1:0-2489
ForkPoolWorker-48 countReadsInRegions_worker: processing 2489 (480712.0 per sec) @ chrUn_KI270414v1:0-2489
ForkPoolWorker-48,  processing 6 (10242.5 per sec) reads @ chr9:40000000-45000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11351757.2 per sec) @ chr9:40000000-45000000
ForkPoolWorker-48,  processing 239 (51829.7 per sec) reads @ chr6:0-5000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11589683.1 per sec) @ chr6:0-5000000
ForkPoolWorker-48,  processing 5 (10111.6 per sec) reads @ chrUn_KI270742v1:0-186739
ForkPoolWorker-48 countReadsInRegions_worker: processing 186739 (8789291.5 per sec) @ chrUn_KI270742v1:0-186739
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270422v1:0-1445
ForkPoolWorker-48 countReadsInRegions_worker: processing 1445 (268603.5 per sec) @ chrUn_KI270422v1:0-1445
ForkPoolWorker-48,  processing 18 (21369.2 per sec) reads @ chr10:55000000-60000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11805443.3 per sec) @ chr10:55000000-60000000
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270425v1:0-1884
ForkPoolWorker-48 countReadsInRegions_worker: processing 1884 (327845.9 per sec) @ chrUn_KI270425v1:0-1884
ForkPoolWorker-48,  processing 84 (39339.2 per sec) reads @ chr6:165000000-170000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11816258.9 per sec) @ chr6:165000000-170000000
ForkPoolWorker-48,  processing 460 (56898.8 per sec) reads @ chr16:25000000-30000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11619948.3 per sec) @ chr16:25000000-30000000
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270385v1:0-990
ForkPoolWorker-48 countReadsInRegions_worker: processing 990 (177854.2 per sec) @ chrUn_KI270385v1:0-990
ForkPoolWorker-48,  processing 30 (28149.7 per sec) reads @ chrX:35000000-40000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11765354.0 per sec) @ chrX:35000000-40000000
ForkPoolWorker-48,  processing 163 (47679.2 per sec) reads @ chr12:110000000-115000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (10864997.3 per sec) @ chr12:110000000-115000000
ForkPoolWorker-48,  processing 0 (0.0 per sec) reads @ chrUn_KI270420v1:0-2321
ForkPoolWorker-48 countReadsInRegions_worker: processing 2321 (397184.0 per sec) @ chrUn_KI270420v1:0-2321
ForkPoolWorker-48,  processing 32 (28777.4 per sec) reads @ chr5:35000000-40000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11602006.4 per sec) @ chr5:35000000-40000000
ForkPoolWorker-48,  processing 66 (40895.9 per sec) reads @ chr4:75000000-80000000
ForkPoolWorker-48 countReadsInRegions_worker: processing 5000000 (11795078.6 per sec) @ chr4:75000000-80000000
ForkPoolWorker-45,  processing 0 (0.0 per sec) reads @ chrUn_KI270754v1:0-40191
ForkPoolWorker-45 countReadsInRegions_worker: processing 40191 (1198053.2 per sec) @ chrUn_KI270754v1:0-40191
ForkPoolWorker-45,  processing 4 (2689.5 per sec) reads @ chrX:90000000-95000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11084547.2 per sec) @ chrX:90000000-95000000
ForkPoolWorker-45,  processing 17 (17532.1 per sec) reads @ chr21:10000000-15000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11393014.2 per sec) @ chr21:10000000-15000000
ForkPoolWorker-45,  processing 46 (33003.4 per sec) reads @ chr9:20000000-25000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11205374.8 per sec) @ chr9:20000000-25000000
ForkPoolWorker-45,  processing 63 (37539.6 per sec) reads @ chr10:110000000-115000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11328125.0 per sec) @ chr10:110000000-115000000
ForkPoolWorker-45,  processing 12742 (61789.6 per sec) reads @ chr1:145000000-150000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (7843726.3 per sec) @ chr1:145000000-150000000
ForkPoolWorker-45,  processing 148 (46853.1 per sec) reads @ chr20:40000000-45000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11760346.3 per sec) @ chr20:40000000-45000000
ForkPoolWorker-45,  processing 162 (48886.8 per sec) reads @ chr2:95000000-100000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11731551.0 per sec) @ chr2:95000000-100000000
ForkPoolWorker-45,  processing 0 (0.0 per sec) reads @ chrUn_KI270366v1:0-8320
ForkPoolWorker-45 countReadsInRegions_worker: processing 8320 (1450640.6 per sec) @ chrUn_KI270366v1:0-8320
ForkPoolWorker-45,  processing 54 (35612.0 per sec) reads @ chr12:25000000-30000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11742396.0 per sec) @ chr12:25000000-30000000
ForkPoolWorker-45,  processing 1 (2050.0 per sec) reads @ chr18:65000000-70000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11783195.9 per sec) @ chr18:65000000-70000000
ForkPoolWorker-45,  processing 49 (34247.8 per sec) reads @ chr12:65000000-70000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (10947526.7 per sec) @ chr12:65000000-70000000
ForkPoolWorker-45,  processing 100 (43369.9 per sec) reads @ chr2:20000000-25000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11582040.7 per sec) @ chr2:20000000-25000000
ForkPoolWorker-45,  processing 0 (0.0 per sec) reads @ chrUn_KI270584v1:0-4513
ForkPoolWorker-45 countReadsInRegions_worker: processing 4513 (756006.6 per sec) @ chrUn_KI270584v1:0-4513
ForkPoolWorker-45,  processing 43 (34911.9 per sec) reads @ chr11:25000000-30000000
ForkPoolWorker-45 countReadsInRegions_worker: processing 5000000 (11649556.5 per sec) @ chr11:25000000-30000000
ForkPoolWorker-34,  processing 75 (4974.0 per sec) reads @ chr3:55000000-60000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (9507306.1 per sec) @ chr3:55000000-60000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrY_KI270740v1_random:0-37240
ForkPoolWorker-34 countReadsInRegions_worker: processing 37240 (4525187.0 per sec) @ chrY_KI270740v1_random:0-37240
ForkPoolWorker-34,  processing 178 (45176.5 per sec) reads @ chr10:70000000-75000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (10931434.6 per sec) @ chr10:70000000-75000000
ForkPoolWorker-34,  processing 6 (11120.6 per sec) reads @ chrUn_GL000220v1:0-161802
ForkPoolWorker-34 countReadsInRegions_worker: processing 161802 (8513627.3 per sec) @ chrUn_GL000220v1:0-161802
ForkPoolWorker-34,  processing 149 (45804.1 per sec) reads @ chr15:65000000-70000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11928805.5 per sec) @ chr15:65000000-70000000
ForkPoolWorker-34,  processing 240 (56296.2 per sec) reads @ chr5:5000000-10000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11973025.3 per sec) @ chr5:5000000-10000000
ForkPoolWorker-34,  processing 134 (45424.5 per sec) reads @ chr16:20000000-25000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11718518.9 per sec) @ chr16:20000000-25000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chr14_KI270725v1_random:0-172810
ForkPoolWorker-34 countReadsInRegions_worker: processing 172810 (9231934.9 per sec) @ chr14_KI270725v1_random:0-172810
ForkPoolWorker-34,  processing 8 (12534.3 per sec) reads @ chr6:60000000-65000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11890504.2 per sec) @ chr6:60000000-65000000
ForkPoolWorker-34,  processing 32 (29530.9 per sec) reads @ chr4:10000000-15000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11922491.8 per sec) @ chr4:10000000-15000000
ForkPoolWorker-34,  processing 143 (46516.6 per sec) reads @ chr2:235000000-240000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11890915.4 per sec) @ chr2:235000000-240000000
ForkPoolWorker-34,  processing 34 (29884.0 per sec) reads @ chr8:65000000-70000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12087463.8 per sec) @ chr8:65000000-70000000
ForkPoolWorker-34,  processing 17 (20916.2 per sec) reads @ chr1:95000000-100000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (10902769.1 per sec) @ chr1:95000000-100000000
ForkPoolWorker-34,  processing 18 (21908.7 per sec) reads @ chr18:25000000-30000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11718499.2 per sec) @ chr18:25000000-30000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrUn_KI270373v1:0-1451
ForkPoolWorker-34 countReadsInRegions_worker: processing 1451 (268185.6 per sec) @ chrUn_KI270373v1:0-1451
ForkPoolWorker-34,  processing 21 (24065.7 per sec) reads @ chr7:10000000-15000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11787640.0 per sec) @ chr7:10000000-15000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chr14_KI270726v1_random:0-43739
ForkPoolWorker-34 countReadsInRegions_worker: processing 43739 (5333604.6 per sec) @ chr14_KI270726v1_random:0-43739
ForkPoolWorker-12,  processing 44 (12714.4 per sec) reads @ chr7:35000000-40000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (10462449.7 per sec) @ chr7:35000000-40000000
ForkPoolWorker-12,  processing 591 (55551.8 per sec) reads @ chr22:35000000-40000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11030959.7 per sec) @ chr22:35000000-40000000
ForkPoolWorker-12,  processing 23 (25988.4 per sec) reads @ chrX:110000000-115000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11281227.6 per sec) @ chrX:110000000-115000000
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_KI270448v1:0-7992
ForkPoolWorker-12 countReadsInRegions_worker: processing 7992 (1360867.1 per sec) @ chrUn_KI270448v1:0-7992
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_KI270508v1:0-1951
ForkPoolWorker-12 countReadsInRegions_worker: processing 1951 (363095.7 per sec) @ chrUn_KI270508v1:0-1951
ForkPoolWorker-12,  processing 12 (19262.0 per sec) reads @ chr19:25000000-30000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11512685.8 per sec) @ chr19:25000000-30000000
ForkPoolWorker-12,  processing 107 (44456.7 per sec) reads @ chr4:5000000-10000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11659258.5 per sec) @ chr4:5000000-10000000
ForkPoolWorker-12,  processing 85 (43203.6 per sec) reads @ chr14:95000000-100000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11837702.6 per sec) @ chr14:95000000-100000000
ForkPoolWorker-12,  processing 51 (38949.3 per sec) reads @ chr8:45000000-50000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (12004180.8 per sec) @ chr8:45000000-50000000
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_KI270756v1:0-79590
ForkPoolWorker-12 countReadsInRegions_worker: processing 79590 (7008264.3 per sec) @ chrUn_KI270756v1:0-79590
ForkPoolWorker-12,  processing 142 (48363.1 per sec) reads @ chr1:10000000-15000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11613481.3 per sec) @ chr1:10000000-15000000
ForkPoolWorker-12,  processing 520 (60348.0 per sec) reads @ chrM:0-16569
ForkPoolWorker-12 countReadsInRegions_worker: processing 16569 (1139474.7 per sec) @ chrM:0-16569
ForkPoolWorker-12,  processing 313 (52974.6 per sec) reads @ chr12:45000000-50000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11564049.8 per sec) @ chr12:45000000-50000000
ForkPoolWorker-12,  processing 1193 (58330.3 per sec) reads @ chr9:135000000-138394717
ForkPoolWorker-12 countReadsInRegions_worker: processing 3394717 (9998430.6 per sec) @ chr9:135000000-138394717
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chr14:5000000-10000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11992579.7 per sec) @ chr14:5000000-10000000
ForkPoolWorker-12,  processing 211 (49693.9 per sec) reads @ chr17:25000000-30000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (11893585.9 per sec) @ chr17:25000000-30000000
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_KI270589v1:0-44474
ForkPoolWorker-12 countReadsInRegions_worker: processing 44474 (5457024.7 per sec) @ chrUn_KI270589v1:0-44474
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_GL000214v1:0-137718
ForkPoolWorker-12 countReadsInRegions_worker: processing 137718 (8738217.9 per sec) @ chrUn_GL000214v1:0-137718
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chrUn_KI270381v1:0-1930
ForkPoolWorker-12 countReadsInRegions_worker: processing 1930 (359283.1 per sec) @ chrUn_KI270381v1:0-1930
ForkPoolWorker-12,  processing 0 (0.0 per sec) reads @ chr22:0-5000000
ForkPoolWorker-12 countReadsInRegions_worker: processing 5000000 (12275856.0 per sec) @ chr22:0-5000000
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chrUn_KI270378v1:0-1048
ForkPoolWorker-40 countReadsInRegions_worker: processing 1048 (49876.7 per sec) @ chrUn_KI270378v1:0-1048
ForkPoolWorker-40,  processing 109 (10288.7 per sec) reads @ chr2:130000000-135000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (9565405.4 per sec) @ chr2:130000000-135000000
ForkPoolWorker-40,  processing 317 (42611.1 per sec) reads @ chr1:40000000-45000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11146455.0 per sec) @ chr1:40000000-45000000
ForkPoolWorker-40,  processing 93 (35957.8 per sec) reads @ chr17:70000000-75000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11615333.8 per sec) @ chr17:70000000-75000000
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chr4_GL000008v2_random:0-209709
ForkPoolWorker-40 countReadsInRegions_worker: processing 209709 (8859800.7 per sec) @ chr4_GL000008v2_random:0-209709
ForkPoolWorker-40,  processing 50 (34072.3 per sec) reads @ chr6:135000000-140000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11841218.3 per sec) @ chr6:135000000-140000000
ForkPoolWorker-40,  processing 20 (23033.0 per sec) reads @ chr12:80000000-85000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11910702.9 per sec) @ chr12:80000000-85000000
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chr17_GL000205v2_random:0-185591
ForkPoolWorker-40 countReadsInRegions_worker: processing 185591 (9450805.8 per sec) @ chr17_GL000205v2_random:0-185591
ForkPoolWorker-40,  processing 50 (31574.1 per sec) reads @ chr5:80000000-85000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11722036.3 per sec) @ chr5:80000000-85000000
ForkPoolWorker-40,  processing 48 (33443.0 per sec) reads @ chr4:150000000-155000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11907071.4 per sec) @ chr4:150000000-155000000
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chrUn_KI270517v1:0-3253
ForkPoolWorker-40 countReadsInRegions_worker: processing 3253 (531001.0 per sec) @ chrUn_KI270517v1:0-3253
ForkPoolWorker-40,  processing 7 (10152.2 per sec) reads @ chr11:95000000-100000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11883227.6 per sec) @ chr11:95000000-100000000
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chrUn_KI270418v1:0-2145
ForkPoolWorker-40 countReadsInRegions_worker: processing 2145 (360563.6 per sec) @ chrUn_KI270418v1:0-2145
ForkPoolWorker-40,  processing 0 (0.0 per sec) reads @ chr22_KI270736v1_random:0-181920
ForkPoolWorker-40 countReadsInRegions_worker: processing 181920 (9035046.9 per sec) @ chr22_KI270736v1_random:0-181920
ForkPoolWorker-40,  processing 25 (24005.9 per sec) reads @ chr6:70000000-75000000
ForkPoolWorker-40 countReadsInRegions_worker: processing 5000000 (11754282.1 per sec) @ chr6:70000000-75000000
ForkPoolWorker-40,  processing 3 (5379.6 per sec) reads @ chr14_GL000194v1_random:0-191469
ForkPoolWorker-40 countReadsInRegions_worker: processing 191469 (9307933.5 per sec) @ chr14_GL000194v1_random:0-191469
